,default,student,balance,income
4893,Yes,Yes,1874.82261243745,14957.8163342872
4894,No,No,1380.48149032194,24856.6430609977
4895,No,No,4.15111164507675,22722.2220379254
4896,No,Yes,725.572419455187,9019.54551235871
4897,No,No,1412.23872130317,40785.0597694212
4898,No,No,912.065530843446,62142.0610606175
4899,No,Yes,0,20071.8216934198
4900,No,No,489.717690887527,27043.2305590416
4901,No,No,230.916226613247,36139.4105825641
4902,No,No,1031.04458789228,38199.0467920706
4903,No,No,387.786699789214,38745.3611515006
4904,No,No,856.770451438768,42662.8019755055
4905,No,No,620.681596802363,34549.0864666961
4906,No,No,549.06492953427,58539.4142705508
4907,No,No,971.814888689421,35583.1905392444
4908,No,No,1236.00699323763,48800.3568478614
4909,No,No,856.881451045322,32449.3113343807
4910,No,Yes,1516.31768923235,26377.5934939198
4911,No,No,1465.02703244964,18600.2135039367
4912,No,No,584.837411673331,39553.1714989784
4913,No,No,440.024542832313,49358.4257857338
4914,No,Yes,541.33470653612,21245.3206345669
4915,No,No,357.592156699681,48565.0177083166
4916,No,No,1078.45700052818,33001.1265148157
4917,No,No,353.63113130111,40686.7601478226
4918,Yes,No,1858.9045150328,35525.2139266658
4919,No,No,1384.85057128336,40131.4938945229
4920,No,Yes,343.798638052777,19971.7762095045
4921,No,No,679.827666865443,43692.5363856043
4922,No,Yes,1384.41537314232,13707.0415964143
4923,No,Yes,768.403741780636,15417.8415373175
4924,No,No,705.735232894335,45280.8192290912
4925,No,Yes,937.606059288741,19962.1980442127
4926,No,No,684.08490485463,38184.5683849571
4927,No,No,1251.88850207924,50174.3290696742
4928,No,Yes,1723.21605596598,23278.9957793958
4929,No,Yes,1435.18126392821,11346.841867294
4930,No,Yes,137.431468636565,22783.4209710542
4931,No,No,0,46275.3634688309
4932,No,No,686.384431931289,28953.2703261944
4933,No,No,753.686888348247,42230.6477729661
4934,No,No,1033.46846850523,59203.9676630271
4935,No,Yes,1092.4645722139,14659.7180687514
4936,No,Yes,1049.241310546,23332.4838409643
4937,No,No,1678.11846572952,41813.8923436118
4938,No,No,828.662811758189,28427.6702930321
4939,No,No,933.827036002857,57377.4327774162
4940,No,No,977.19550210948,58658.7501507598
4941,No,No,48.7255629593075,37957.9021382577
4942,No,No,1087.46579379215,32908.5271228366
4943,No,Yes,678.205083642297,12787.0905671847
4944,No,No,751.030985242178,45581.7188592217
4945,No,No,477.882121951292,39834.0308074596
4946,No,No,1075.11834569501,47566.7840330557
4947,No,No,537.926697481975,45615.1956649841
4948,No,No,648.34461282168,18843.606232431
4949,No,Yes,271.730925652373,14215.0928835875
4950,No,Yes,699.173401299605,17572.8310644687
4951,No,Yes,539.834793088502,13119.6858549153
4952,No,No,515.942805113736,50678.3369443292
4953,No,No,1168.57073487805,47561.0980956441
4954,No,Yes,644.111717476592,9778.219986444
4955,No,Yes,448.880656256039,15799.4704097956
4956,No,No,1443.87516538514,54355.7261440114
4957,No,No,1060.72884144048,49396.7719405986
4958,No,No,1443.50744678497,47205.348659789
4959,No,No,1861.31769729946,46653.5887355559
4960,No,No,0,57898.4151586563
4961,No,No,998.375769500884,37816.843904052
4962,No,No,1154.39852948099,20457.2207787254
4963,No,No,289.531496978857,36841.998173589
4964,No,Yes,458.967737070662,18444.2978455002
4965,No,No,773.172491507927,50069.2088216444
4966,Yes,No,1758.42094743883,49787.4565722879
4967,No,No,749.038516136778,53711.4604878896
4968,Yes,Yes,1789.47747479376,17667.7822202713
4969,No,Yes,1406.79982672379,16686.6280102287
4970,No,No,824.995490317263,34277.5258971332
4971,No,No,1128.67359368677,42566.2975475258
4972,No,No,752.948233887715,62329.1213278647
4973,No,Yes,465.062888613853,20379.0620895269
4974,No,No,853.212216590271,31607.3933989458
4975,No,No,610.56863853285,36145.0170221682
4976,No,No,152.440267006946,23366.5174413879
4977,No,No,1307.09366867241,35425.6099922775
4978,No,Yes,1219.9337508547,21765.3821156194
4979,No,No,1713.26358997434,34005.8614037709
4980,No,No,893.355267878727,49960.3061635294
4981,No,No,755.460443248137,33460.9262064348
4982,No,No,1153.33189611141,37936.0870765089
4983,No,No,815.054702367188,34200.1833534919
4984,Yes,No,1747.98366856951,18966.10957371
4985,No,No,143.102261880534,44846.9010094286
4986,No,No,696.012758739235,35920.6620176138
4987,No,No,514.381527331564,20632.2681224495
4988,No,No,135.998235596591,59369.6484070611
4989,No,No,1206.26349180131,34621.7733090617
4990,No,No,832.217401259712,44053.2560569607
4991,No,No,1111.69151735154,43659.0705877284
4992,No,No,184.427531874368,36731.6269503081
4993,No,No,1653.55187635321,23137.5612152665
4994,No,No,1572.81110764373,18218.4743623389
4995,No,No,492.25394545489,42143.1984404939
4996,No,No,783.057400540258,54082.4240845222
4997,No,No,314.548049421055,43440.6040612716
4998,No,No,993.77211910269,52645.6630948018
4999,No,No,833.533112973416,40526.3056193295
5000,No,No,0,51122.5156157189
5001,No,No,718.156916820057,42172.0052137546
5002,No,No,1253.0413172963,32362.6525065495
5003,No,No,0,41160.622506494
5004,No,Yes,219.728619473391,18401.9824159211
5005,No,No,1389.3864522944,39707.9895454689
5006,No,No,1278.42997211826,25590.6565248632
5007,No,No,0,35025.9713946151
5008,No,Yes,1333.09747140116,29363.9717414648
5009,No,No,510.657513331156,25855.917022987
5010,No,No,636.335023462698,49487.600894741
5011,No,Yes,106.250607422263,17638.7997330987
5012,No,No,746.836510472922,41294.4522465602
5013,No,No,964.188922685005,36330.3945986058
5014,No,No,641.908417067159,45107.4316859664
5015,No,Yes,1055.01732721534,24188.0497493234
5016,No,Yes,853.594325403116,25373.4621853561
5017,No,Yes,412.388636174531,9892.1275493933
5018,No,Yes,495.365263297121,22938.136865064
5019,No,Yes,631.600847713155,17845.0741549791
5020,No,No,336.419640443448,39707.0423260875
5021,No,Yes,1752.73614962439,15596.8914294528
5022,No,No,874.490251234789,50078.4594220413
5023,No,Yes,0,13226.1549646145
5024,No,No,752.426109073027,32539.645010165
5025,No,No,658.799558170067,54802.078221336
5026,No,No,783.087084312125,36917.1031687996
5027,No,No,0,17059.3683209395
5028,No,Yes,1533.89898571274,10488.4126010726
5029,No,Yes,1686.60887402386,22175.1316000617
5030,No,No,535.745846468796,36259.4637552901
5031,No,Yes,982.800355690071,20312.210964034
5032,No,No,1251.23590590048,43191.3120886386
5033,No,Yes,1742.88693796721,20344.428006051
5034,Yes,No,1506.19184823604,47061.3945398275
5035,No,No,1446.60460617167,45552.0098993525
5036,No,No,244.509086414582,33751.2450670081
5037,No,No,1302.55349925073,32235.0524502403
5038,No,Yes,1168.89554505706,14970.870086781
5039,No,No,1270.17667773508,44185.3577147632
5040,No,Yes,588.991056252216,16309.8754485617
5041,No,No,293.869320215957,56676.8017535974
5042,No,Yes,571.293911015155,15416.2693546858
5043,No,No,830.571875567958,39723.7686575355
5044,No,No,887.158361413145,51519.1264793758
5045,No,Yes,1005.5215077975,22128.0802015919
5046,No,No,783.12296011937,36514.6901415882
5047,No,Yes,683.189896759167,12367.6971268167
5048,No,No,1078.62106094141,46060.0847661993
5049,No,No,947.193571380436,35604.117192781
5050,No,No,758.021077838799,55278.5919447949
5051,No,No,0,63251.307626935
5052,No,No,1731.60452777077,58075.9436880706
5053,No,No,946.398166907214,30770.0667301801
5054,No,No,949.282372434899,26960.7427591373
5055,No,Yes,472.511100780113,19903.892050653
5056,No,No,1005.52542938779,34587.2436322169
5057,No,No,672.380047621219,40236.8732028806
5058,No,No,799.370027923619,34293.7275086072
5059,No,No,0,24461.8544604009
5060,No,No,190.641105320772,31463.4199838288
5061,No,No,1252.65305823313,35382.1403253839
5062,No,Yes,137.039372229701,10994.794100075
5063,No,Yes,1061.93204093717,18589.6214456992
5064,No,Yes,1222.9665870908,21373.3500951251
5065,No,No,0,22827.184490446
5066,No,No,1231.214516945,48156.3575590725
5067,No,No,795.958609109475,22570.4833957793
5068,No,No,0,43943.2449143298
5069,No,Yes,861.104127009331,15873.6128609255
5070,No,No,800.154679994502,51730.704612224
5071,No,No,658.463644874415,39242.7554158439
5072,No,No,820.493047331982,43829.6950758028
5073,No,Yes,887.288924292299,17409.0311196404
5074,No,No,731.477128185087,18843.2713163752
5075,No,Yes,1183.71064142778,12428.6145139245
5076,No,No,1176.7915053022,30579.2492243849
5077,No,No,249.103685164101,51051.3357610077
5078,No,No,1616.16858639682,39654.6188645202
5079,No,No,1527.92479896565,44640.7447447419
5080,No,Yes,1275.53856458026,16445.6247238911
5081,No,No,548.839275833041,44909.0661956785
5082,No,No,789.564771038807,39199.029533928
5083,No,No,824.731704075054,42313.5157494728
5084,No,No,527.271574424434,41573.9819083321
5085,No,No,303.7151176961,29048.0352380344
5086,No,No,529.072681274052,43914.6714302252
5087,No,No,1311.99931279821,26377.9739545637
5088,No,No,997.80984304604,50287.8737409593
5089,No,Yes,512.449777710332,24192.8889910366
5090,No,Yes,2118.80057421913,18791.8520844699
5091,No,No,0,42745.3020131405
5092,No,Yes,911.760824480021,21082.5527948271
5093,No,No,1569.8703239927,55938.7662199414
5094,No,No,1265.04493206661,47297.7227040899
5095,No,No,271.451911186232,34863.1041958902
5096,No,Yes,745.282471593171,17803.7573638302
5097,No,No,1059.86582999024,33567.8450260249
5098,No,No,0,44387.5749015598
5099,No,No,828.265303729576,36241.6601297718
5100,No,No,803.570067410546,45353.970680412
5101,No,No,460.604465458861,38818.181635265
5102,No,No,986.40061892638,45430.4722089423
5103,No,Yes,1049.42003607627,15815.3439749118
5104,No,No,655.267748369062,28642.5825660655
5105,No,No,1125.87648806806,49359.3427235076
5106,No,No,0,34882.2285462766
5107,No,Yes,0,21881.7059101601
5108,No,No,421.896902214972,37323.7594127167
5109,No,No,1221.0831226742,29370.5849131354
5110,No,No,804.499658822933,51014.8240369344
5111,No,No,1172.30088990896,34513.6108491013
5112,No,Yes,1427.94053080774,12666.2607692499
5113,No,No,1146.61402886155,40870.9013277309
5114,No,No,1046.74354286894,40822.4474126399
5115,No,No,146.365856827095,44666.9323010869
5116,No,No,1163.53457380034,46173.768243076
5117,No,No,0,35600.1493662398
5118,No,No,614.140621191737,17472.9148915626
5119,No,Yes,1056.94739892769,20304.0981203317
5120,No,No,910.67241583492,43795.5817003373
5121,No,No,686.892928589707,51120.8299797229
5122,No,No,426.28639637922,38585.5490904503
5123,No,No,1131.41243362462,37663.2268693235
5124,No,No,1124.966526782,50701.727536775
5125,No,Yes,0,11537.8932286442
5126,No,No,1234.83167806921,40155.4514111614
5127,No,No,1347.46071020221,32720.4457444376
5128,Yes,No,1706.95684088777,21738.7963336109
5129,No,Yes,675.240691942867,18827.781887281
5130,No,Yes,871.750774173528,14247.9468496142
5131,No,No,688.109344546568,20098.5934559042
5132,No,No,1500.57210625523,39891.8640984595
5133,Yes,Yes,1806.92184567205,11506.2177502211
5134,No,No,241.442690317856,30171.624493137
5135,No,No,930.081301597559,21575.4238472606
5136,No,Yes,722.055420122016,14661.5245624088
5137,No,Yes,915.439827443333,16624.3391107753
5138,No,No,993.580878716165,34836.2527191327
5139,No,Yes,1057.59936601373,21570.7527878446
5140,No,No,426.69354209974,30769.3447724704
5141,No,No,623.526118935649,59441.3099813585
5142,No,Yes,1037.57301799006,18769.5790241645
5143,No,No,410.09926501352,37328.4550202437
5144,No,No,922.637402707839,52205.5068740832
5145,No,No,530.547329206817,44627.5626446297
5146,No,No,610.500866970475,28664.0426596326
5147,No,Yes,963.899257788196,16561.255635469
5148,No,Yes,0,20877.8877962384
5149,No,Yes,908.848633759071,20332.3910564198
5150,No,No,1332.53107136617,36974.6082048979
5151,No,No,586.968885382876,50317.6528901077
5152,No,No,1302.34183516856,33695.4262332636
5153,No,No,0,29507.3132469218
5154,No,No,29.848982881347,36972.934138124
5155,No,Yes,1119.23757441914,15214.1156270435
5156,No,Yes,839.883556561924,16883.3388582069
5157,No,Yes,651.548784488851,23374.832966803
5158,No,No,493.764909913585,51518.0552452664
5159,No,Yes,1017.36096639883,21702.1831030868
5160,No,No,0,62160.2862201972
5161,No,No,1459.04496635786,49753.8049162963
5162,No,No,725.70058680128,49337.4023462493
5163,No,Yes,180.095142403637,27351.4288203371
5164,No,No,1088.28530583846,43134.5314123793
5165,No,No,646.157667991942,45696.8316119872
5166,No,No,537.587186451237,46953.3768092795
5167,No,No,974.897205649927,26921.3658786339
5168,No,Yes,944.0710358903,26027.6876516962
5169,No,No,682.879609670442,43142.0545225125
5170,No,Yes,1056.77065098729,14194.6589987093
5171,No,Yes,1448.95020726173,28273.8353885733
5172,No,Yes,450.305390754806,21177.6110782599
5173,No,No,539.441908788564,26164.8446811129
5174,No,No,1309.55944948148,36851.2691176579
5175,No,No,0,47393.328688244
5176,No,No,1187.47380064447,53318.9933606233
5177,No,No,212.93178251117,46843.9124938965
5178,No,No,866.729785017612,36452.7221234765
5179,No,No,625.615086363204,53655.2704755254
5180,No,No,1239.80169908455,40107.1722104231
5181,No,No,1248.37574903962,37469.8646245304
5182,No,No,1209.377358572,35071.3166163516
5183,No,No,445.241819216304,31974.6245068978
5184,No,Yes,2370.46361152636,24251.9587219194
5185,No,No,878.026457591946,27438.585115052
5186,No,Yes,947.453711010131,21945.7930360235
5187,No,No,348.997028765627,48942.025780663
5188,No,No,315.012298389242,44690.4977413746
5189,No,No,381.704099186758,25011.1033931994
5190,No,Yes,1814.55889529126,24177.2725239766
5191,No,Yes,510.613846954321,22457.0517475138
5192,No,Yes,1251.08575644472,21968.2699917387
5193,No,Yes,657.532135554775,19395.7389272898
5194,No,No,237.976185648148,38229.5178649747
5195,No,No,673.399899046348,50256.2902118721
5196,No,No,247.19905719341,37377.3578246637
5197,No,No,606.435876464573,38897.0794077548
5198,No,No,1222.34769171407,32363.3710505847
5199,No,Yes,1841.40853381388,18000.7046803395
5200,No,Yes,1252.13301937038,13860.9350309585
5201,No,Yes,1124.56737590151,28936.9062201587
5202,No,No,93.5701986962354,42930.7791819229
5203,No,No,939.66939011627,47112.7653034597
5204,No,No,736.637502910077,55187.9198175268
5205,No,No,903.987020156951,51705.2716003957
5206,No,No,820.017112578423,51584.6573183834
5207,No,Yes,887.656422160429,16993.2876040408
5208,No,Yes,1333.80612782554,21087.3235241636
5209,No,No,870.971725740693,39653.3767206921
5210,No,No,1195.48395634087,38452.6413385831
5211,No,No,0,40021.3553584359
5212,No,No,1371.3510156933,34955.4078971076
5213,No,No,93.9405627936824,19811.3305427787
5214,No,No,308.006275895233,37361.7751439722
5215,Yes,Yes,1936.06186248878,13377.8288411616
5216,No,No,1174.19490858526,35533.4845189991
5217,No,No,730.633559272148,42300.1468678425
5218,No,No,373.780330004006,53936.2417769944
5219,No,No,1072.37936473568,19958.54399237
5220,No,Yes,627.645320776991,17868.4448460212
5221,No,No,713.720610164183,17753.767315476
5222,No,No,1109.5286172344,69325.0798211788
5223,No,No,603.847482534768,56468.1222446001
5224,No,No,132.158429036917,26878.4721288802
5225,Yes,No,1914.10696202772,55573.7017123721
5226,No,No,520.654612793611,39914.919047822
5227,No,Yes,1183.69295023871,13081.661063285
5228,No,No,987.745528266879,40243.6200175724
5229,No,No,137.724616656813,44747.3276836455
5230,No,Yes,905.231295487767,15699.8984589623
5231,No,No,770.486334076718,25445.8776820274
5232,No,No,1076.13982317578,31845.9515280532
5233,No,No,341.386840479662,29326.3392356403
5234,No,Yes,522.381180598609,23440.0642225885
5235,No,No,1475.20722935075,42243.1774847016
5236,No,No,621.736250817544,51595.7517158554
5237,No,No,1119.7026481001,33510.3571772555
5238,No,No,127.161925515578,40727.5549957016
5239,Yes,No,1028.76720660767,40346.8332744194
5240,No,No,759.345814829436,32066.7067252726
5241,No,No,1389.28646709021,38373.0145244978
5242,No,No,491.520310598524,37128.7743004734
5243,No,No,236.338466236238,39260.060190791
5244,No,Yes,740.228677226658,23469.3875040857
5245,No,No,17.0316800105643,24492.2134816103
5246,No,No,1079.39600547751,38864.1448016021
5247,No,Yes,237.383029626622,21376.6832351471
5248,No,No,1079.07612251215,36636.2800459142
5249,No,No,523.908694764035,43928.6379332755
5250,No,No,871.987212227636,45496.9481609842
5251,No,No,1262.40451593839,57158.7550202353
5252,No,No,1136.45503135114,47721.2737069072
5253,No,Yes,1101.16009199422,14307.0010845492
5254,No,Yes,808.833786517671,18791.5595576156
5255,No,No,1567.16535665761,38255.0505677174
5256,No,No,1514.9632356217,36403.0361445491
5257,No,No,1132.86248470996,25402.4710043271
5258,No,Yes,1108.05351768099,10853.2309395985
5259,No,No,1407.6395145697,52746.1331466994
5260,No,No,724.243805795046,43399.7182823954
5261,No,No,1425.80162855037,34015.8498706349
5262,No,No,755.432800695292,14455.8653647921
5263,No,Yes,1228.65581630413,17460.6421607778
5264,No,No,0,49606.9952337978
5265,No,No,224.742276443815,25386.994874052
5266,No,Yes,1094.74057904676,19638.265428074
5267,No,No,639.62567466641,38660.9232245854
5268,No,No,516.109644702662,48303.8010364758
5269,No,No,1429.48871595734,31995.4879988516
5270,No,No,413.858824635309,42453.6818753791
5271,No,Yes,932.560942548355,20980.8055046157
5272,No,No,258.25525911809,38309.9880459355
5273,No,Yes,1434.84916401448,17459.0312731554
5274,No,No,637.601870028651,52347.7620234725
5275,No,Yes,954.030433688608,21908.5271562436
5276,No,No,1236.54749355223,36211.4903618167
5277,No,No,1407.09214245668,43677.9764174713
5278,No,Yes,384.590932449319,21364.2300923962
5279,Yes,No,2037.94335373876,43016.0721799483
5280,No,Yes,948.151302609926,18107.3571528728
5281,No,No,776.954865809858,45083.3202024572
5282,No,Yes,1048.53898279114,10392.0641103791
5283,No,No,72.6500816609296,50786.979185169
5284,No,No,547.863342238693,45966.3510607549
5285,No,No,1068.14635014194,27859.8644498139
5286,No,No,1047.92709078908,59765.5996686006
5287,No,Yes,0,22187.9662133554
5288,No,No,0,39329.8081786913
5289,No,No,181.171482584218,35175.9035445688
5290,No,No,0,32660.7252649811
5291,No,Yes,1096.18460643552,15535.5486634707
5292,No,No,977.515331107566,33690.6493109395
5293,No,No,361.501731061125,33674.8902393376
5294,No,No,1188.96516821723,42286.488174869
5295,No,No,1012.28620807044,60697.6336154775
